Date,Muscle,Exercise,Set 1,Set 2,Set 3,Set 4
24/09/2024,Chest,Smith Machine Incline Bench,25*10,25*9,25*8,25*7
24/09/2024,Shoulders,Dumbbell Lateral Raises,10*10,10*10,10*10,10*10
24/09/2024,Triceps,French Dumbbell Press,22*12,22*10,22*8,22*8
24/09/2024,Chest,Dumbbell Flys,12*8,12*8,12*8,
26/09/2024,Biceps,Arm Curl Machine,41*10,41*10,41*8,41*8
26/09/2024,Triceps,Triceps Pushdown,32*12,32*10,32*10,32*10
26/09/2024,Biceps,Dumbbell Curls ,18*16,18*14,18*10,18*10
26/09/2024,Triceps,Overhead Tricep Cable,32*12,32*10,32*10,32*10
26/09/2024,Abs,Crunches,16,14,14,
28/09/2024,Back,Lateral Pulldowns,66*10,66*9,66*8,66*8
28/09/2024,Back,Barbell Row,60*8,60*10,60*8,60*8
28/09/2024,Back,Cable Pullover,23.8*10,23.8*8,23.8*8,23.8*8
28/09/2024,Back,Cable Row,52*10,52*8,52*7,
29/09/2024,Hamstrings,RDL,110*6,110*6,110*6,
29/09/2024,Calves,Seated Calf Raises,45*10,45*10,45*10,
29/09/2024,Quadriceps,Hack Squat,67*10,67*12,72*10,67*10
29/09/2024,Quadriceps,Leg Extensions,52*8,52*8,52*8,
